,DITHER,ALPHA_J2000,DELTA_J2000,MAG_ISO,PM,CLASS_STAR,OBJECT
1496,1,8.27644233804,-21.0327398081,27-28,10.0,0.00177578511648,SSO
1497,1,8.27644233804,-21.0327398081,27-28,10.0,0.00177578511648,SSO
6150,1,8.41959390193,-21.4869490038,27-28,10.0,0.539615154266,SSO
6151,1,8.41959390193,-21.4869490038,27-28,10.0,0.539615154266,SSO
7236,1,7.91240844104,-21.6723677582,20-21,10.0,0.999831199646,SSO
7237,1,7.91240844104,-21.6723677582,20-21,10.0,0.999831199646,SSO
10572,2,8.276579723,-21.0326847873,27-28,10.0,0.00177578511648,SSO
10573,2,8.276579723,-21.0326847873,27-28,10.0,0.00177578511648,SSO
15464,2,8.41769280675,-21.4887708386,27-28,10.0,0.539615154266,SSO
15465,2,8.41769280675,-21.4887708386,27-28,10.0,0.539615154266,SSO
16674,2,7.91250875302,-21.6722755035,20-21,10.0,0.999831199646,SSO
16675,2,7.91250875302,-21.6722755035,20-21,10.0,0.999831199646,SSO
28906,4,8.27689507603,-21.0319487189,27-28,10.0,0.00177578511648,galaxies
28907,4,8.27689507603,-21.0319487189,27-28,10.0,0.00177578511648,galaxies
31046,4,8.17080367852,-21.2140697607,25-26,10.0,0.00167868682183,SSO
31047,4,8.17080367852,-21.2140697607,25-26,10.0,0.00167868682183,SSO
33482,4,8.41908817249,-21.490605363,27-28,10.0,0.539615154266,SSO
33483,4,8.41908817249,-21.490605363,27-28,10.0,0.539615154266,SSO
34678,4,7.91283961857,-21.6729902556,20-21,10.0,0.999831199646,star
34679,4,7.91283961857,-21.6729902556,20-21,10.0,0.999831199646,star
